Albedo,B11,B12,BMI,Borate_Proxy,Clay_CMR,Elevation,Ferrous_Idx,Hydroxyl_OHI,Iron_Oxide,Label,NDSI,SI1,Silica_Proxy,Site,Slope
2047.689429576663,3323.0,2624.5,0.5573277159193499,0.7897983749623834,1.2661459325585827,19,0.7723416618245206,0.9878121284185494,1.212742980561555,0,0.11744430661201477,2731.9330152842326,0.6758952753535962,Tokyo,9.240107536315918
2677.3158165374293,5695.5,5054.5,0.28589822374389134,0.8874550083399175,1.1268176872094173,548,1.3409064155385522,1.3508182465016998,2.2320368474923233,0,0.05962790548801422,4549.757658381378,0.6381353700289703,Sahara Desert,5.908368110656738
1349.723862362087,4173.666666666667,3732.0,0.12497005031546998,0.8941777813273699,1.1183458377992141,495,1.3964978808833373,1.365058599073317,4.0199712414123665,0,0.05586709827184677,2958.2318339395465,0.5023760083060458,Outback Australia,1.3808667659759521
1086.0036832350063,1245.5,1099.5,0.8735447611401044,0.8827780008028904,1.132787630741246,45,1.0618073316283034,0.8944344703770197,0.9944852941176471,0,0.06226012855768204,1160.8751009475568,0.8687274187073465,Paris,2.8167104721069336
684.9664833649405,1548.5,1250.5,0.3519535033903778,0.8075556990636099,1.2383046781287486,1107,1.3667255075022064,1.081354748603352,1.461467889908257,0,0.10646659880876541,1110.5765394604732,0.5143687439457539,Brasilia,4.693207740783691
162.9583280064774,679.0,402.0,0.18114874815905743,0.5920471281296024,1.6890547263681592,5,1.2039007092198581,0.753607103218646,1.5528455284552845,0,0.2562442123889923,360.1235898965798,0.2812960235640648,London,10.509193420410156
425.79122427155147,1381.0,806.5,0.2335264301230992,0.5839971035481535,1.7123372597644142,6,0.5818411628396882,0.5770998746343502,1.407751937984496,0,0.26262858510017395,791.8168980263051,0.3287472845763939,Shanghai,9.438901901245117
155.9807680452946,79.0,85.0,2.151898734177215,1.0759493670886076,0.9294117647058824,2,1.3166666666666667,1.0972222222222223,0.3941176470588235,0,-0.03658536449074745,72.75300681071539,0.8481012658227848,Sydney,1.4514975547790527
516.0659590343797,1706.0,1016.6666666666666,0.20418132082844861,0.5959359124658069,1.678032786885246,175,0.6045786377489545,0.5767410412440839,1.5301435406698565,0,0.25318315625190735,953.5711824504765,0.31242672919109027,"Agra, India",2.2808327674865723
275.063023081378,1184.0,491.0,0.19172297297297297,0.41469594594594594,2.4114052953156824,31,0.48945845390657294,0.43884358784284655,0.920704845814978,0,0.41373133659362793,497.44949492385655,0.17652027027027026,Singapore,13.880533218383789
1209.4136320272453,1626.0,1510.0,0.6211562115621156,0.9286592865928659,1.0768211920529802,31,1.0490322580645162,1.2793076317859953,1.3485148514851486,0,0.03698979690670967,1488.1572497555492,0.8376383763837638,Buenos Aires,9.401198387145996
1827.995076579803,2590.0,2457.0,0.6320463320463321,0.9486486486486486,1.0541310541310542,2244,1.2245862884160756,1.211979410388395,1.2510690287110569,0,0.0263522882014513,2303.1109395771623,0.7907335907335907,Mexico City,0.9834061861038208
966.990606641726,257.0,217.5,3.7840466926070038,0.8463035019455253,1.181609195402299,2377,0.2503653190452996,0.22474857892435504,0.8560411311053985,0,0.08324552327394485,462.5499972975894,3.2392996108949417,Yellowstone Geysers,0.0
1518.9990125079082,3237.5,2458.0,0.37961389961389963,0.7592277992277993,1.3171277461350692,311,0.8933498896247241,0.9010576120233788,1.4092758340113913,0,0.13686244189739227,2367.98437494845,0.534980694980695,Iowa Cornfield,3.9081950187683105
5856.260332612727,1925.5,1996.0,3.7564269021033496,1.0366138665281746,0.9646793587174348,2451,0.4362750651410445,0.3269655289522839,0.6362505184570717,0,-0.017977815121412277,2976.7685499547997,2.390028564009348,Swiss Alps,19.811573028564453
1731.4965592449444,3175.375,3180.3333333333335,0.3879156879983554,1.0015614953614402,0.9984409391049156,1194,1.3162721770850605,1.2984982674386072,1.7519393830055925,0,-0.0007801385945640504,2617.7202390629905,0.6796047710900287,Gobi Desert,1.257792592048645
1036.8309444684835,3307.25,2560.5,0.21548617935344067,0.7742081790006803,1.291642257371607,1168,1.5261882787263499,1.4106820411471144,1.8741814780168384,0,0.12726342678070068,2101.757260801859,0.40386020611283296,Kalahari Desert,0.9274099469184875
3142.0183666978564,6172.0,5350.5,0.33797796500324045,0.866898898250162,1.1535370526119055,101,1.3110993096123207,1.2721838606616511,1.935522531160115,0,0.07129529118537903,4991.938501223748,0.6541639662994168,Dubai Desert,8.461860656738281
1262.7088606114503,807.7777777777778,727.0,1.2392022008253094,0.8999999999999999,1.1111111111111112,747,1.0564365248033714,1.0207806795843863,1.3786213786213786,0,0.05263157933950424,1055.8093262200962,1.7083906464924346,Grand Canyon,9.440546989440918
2131.068745958234,2636.0,1570.5,0.6270864946889226,0.5957890743550834,1.6784463546641197,-80,0.9367448471926084,0.8943172179813401,1.5535390199637023,0,0.25329846143722534,2601.7778536992737,0.9742033383915023,"Death Valley, USA",2.2989630699157715
3695.343376016181,4456.0,1881.0,0.6795332136445242,0.4221274685816876,2.3689526847421583,1213,0.9049553208773355,0.9283333333333333,1.4200792602377807,0,0.4063436985015869,4377.305107026468,0.9649910233393177,"White Sands, USA",1.4406644105911255
5527.67944077802,1467.0,714.5,3.4914792092706204,0.48704839809134287,2.053184044786564,1282,0.2436067751577549,0.25182387777873144,1.1507223740726278,0,0.34494614601135254,2940.492815838869,4.01772324471711,"Bonneville Salt Flats, USA",0.0
3025.1902419517355,3270.0,2394.0,0.8428134556574923,0.7321100917431193,1.3659147869674186,29,0.956140350877193,0.9671694764862466,1.1741654571843252,0,0.15466101467609406,3252.955579161818,0.9896024464831804,"Aral Sea (Dried), KAZ",0.0
1974.6566157182874,2427.0,2294.5,0.6777915121549237,0.9454058508446642,1.0577467857921117,1829,0.983785974868261,0.9431347150259067,1.4027355623100304,0,0.02806311473250389,2366.4958271672485,0.9507622579316028,"Atacama Dirt, Chile",4.470121383666992
