Albedo,Argillic,BMI,BSI,Borate_Proxy,Clay_CMR,Ferrous_Idx,Gossan,Hydroxyl_OHI,Iron_Oxide,Label,MNDWI,NDBI,NDMI,NDSI,SAVI,SI1,Shadow_Proxy,Silica_Proxy,Site,Sulfate_Proxy,VegStress
1629.9800867904287,1.0524950099800399,0.35601659751037346,0.17805858701895463,0.8751867219917012,1.1426133131044947,1.2025948103792414,1.4243498817966902,1.2110552763819096,1.972027972027972,1,-0.32577842473983765,0.09198006242513657,-0.09198006242513657,0.06656045466661453,0.12660967427767558,2524.170655878877,0.5070921985815603,0.7020746887966804,"Salar de Jama, Argentina",1.4243498817966902,0.994005994005994
3750.64119325539,0.05260521042084169,185.56893203883496,-0.21659909358572807,0.9786407766990292,1.0218253968253967,0.05375334001336005,0.007664472565227743,0.1273200973680207,0.7030924876228744,1,0.990073561668396,-0.897977352142334,0.897977352142334,0.010794896632432938,-1.1254470684366338,245.1065123185273,1.4222879885702622,130.47212205270458,"Zhabuye Salt Lake, China",0.007664472565227743,0.36734625444302865
3389.25419524709,1.0465048769159313,0.539983397897067,0.12249650675360975,0.9351653292750415,1.069329634766528,1.1190586778139031,1.1992699518831924,1.1739960206277664,1.544196771714066,1,-0.17290060222148895,0.05618470162153244,-0.05618470162153244,0.03350342810153961,0.05189500870923179,4400.159391052404,0.6475858636137382,0.8338406198118428,"Taijinaier Salt Lake, China",1.1992699518831924,0.9945480978919312
1847.579136780524,0.9233163554046406,0.38418843914985784,0.09023281443725031,0.8834438879111953,1.1319338032485442,1.0451329937747595,1.6474130240856377,1.01959972394755,1.579985905567301,1,-0.3473780155181885,0.022068489342927933,-0.022068489342927933,0.0618845671415329,0.3354972734354713,2877.642611583308,0.6329170383586084,0.607012318938676,"Salton Sea Geothermal, USA",1.6474130240856377,1.056584512177337
245.7247782920287,0.22926829268292684,0.189873417721519,-0.28911857594028134,0.45764362220058424,2.1851063829787236,0.5009756097560976,4.867298578199052,0.49232981783317353,1.082051282051282,1,-0.5316927433013916,-0.3324666917324066,0.3324666917324066,0.37207749485969543,1.2197656422728278,465.50725021206705,0.9241706161137441,0.20545277507302823,"Smackover Surface Proxy, USA",4.867298578199052,1.0921465968586388
320.67091126781884,0.19541224843107552,0.22512506948304614,-0.36817748740982714,0.5019455252918288,1.9922480620155039,0.3893096732309024,3.446360153256705,0.3829289059174117,1.288888888888889,1,-0.3365527391433716,-0.4395638704299927,0.4395638704299927,0.3316062092781067,1.1952760497667185,484.5301848182423,0.7758620689655172,0.29016120066703727,"Finniss, Australia",3.446360153256705,1.0755494505494505
1026.7123501740884,1.2964053300278895,0.13234872383137367,0.3169360812165047,0.7998279323200459,1.2502689135891,1.6208552835450882,2.2489519509835536,1.6306584362139918,3.3596966413867824,1,-0.6504555940628052,0.23689033091068268,-0.23689033091068268,0.11121733486652374,0.24342756820023415,2325.208270241614,0.29764592067075135,0.44465156294809294,"Kathleen Valley, Australia",2.2489519509835536,1.0169942929613192
321.8546514603551,0.5072674418604651,0.16295025728987994,-0.035440359693202854,0.5986277873070326,1.670487106017192,0.8473837209302325,3.98224043715847,0.8777476663655526,1.5410526315789475,1,-0.6154059171676636,-0.08261211961507797,0.08261211961507797,0.2510729730129242,0.9734004313443566,730.3731922791252,0.6489071038251366,0.25111492281303605,"Mt Cattlin, Australia",3.98224043715847,1.1099598930481283
831.4476721246392,1.2599893446989878,0.16265437368391097,0.2696425800444835,0.8075806726993341,1.2382663847780127,1.560202450719233,2.5191397849462365,1.4451023932889218,2.4405178446466063,1,-0.6123881340026855,0.2188117802143097,-0.2188117802143097,0.10645131021738052,0.3525493421052632,1845.096542189595,0.4097491039426523,0.3969609014854021,"Bald Hill, Australia",2.5191397849462365,1.0949615020937458
1051.2408541021098,0.8231527093596059,0.20748705694942254,0.22249314233465406,0.6654719235364397,1.502692998204668,1.2369458128078819,1.674,1.3194955333683658,2.8790786948176583,1,-0.4761904776096344,0.10592380166053772,-0.10592380166053772,0.20086082816123962,0.2251805693244583,1940.7472787563042,0.3473333333333333,0.5973715651135006,"Mt Holland, Australia",1.674,0.9906298802706923
896.3191395925895,0.49418181818181817,0.24745497259201252,0.043010752688172046,0.5321064996084574,1.8793230316409124,0.9287272727272727,2.256183745583039,0.8710777626193724,1.7911392405063291,1,-0.4988262951374054,-0.03695324435830116,0.03695324435830116,0.3053922951221466,0.6251126851255634,1700.3317323393103,0.558303886925795,0.44322631166797183,"Tanco Mine, Canada",2.256183745583039,1.1131359149582385
478.6341678846869,0.6558974358974359,0.18773333333333334,0.027666314677930307,0.6821333333333334,1.4659890539483973,0.9615384615384616,3.360215053763441,0.9610456176319836,1.5852272727272727,1,-0.5776188373565674,-0.019607843831181526,0.019607843831181526,0.18896639347076416,0.8323699421965317,1022.8636272739392,0.6308243727598566,0.2976,"Rose Lithium, Canada",3.360215053763441,1.208049535603715
462.41719979545167,0.44048943270300334,0.3530516431924883,-0.17959848073792728,0.7436619718309859,1.3446969696969697,0.5923248053392659,2.38255033557047,0.6354415274463007,1.1888297872340425,1,-0.3205207586288452,-0.25602513551712036,0.25602513551712036,0.14701130986213684,0.9024716098864395,689.9673905337846,0.8411633109619687,0.4197183098591549,"Moblan, Canada",2.38255033557047,1.0947093403004573
543.2649752499542,0.9155464640561075,0.1913953488372093,0.13701971945517383,0.7286046511627907,1.3724864347270986,1.2565751022793687,3.325599381283836,1.1515800749866096,1.5710814094775212,1,-0.5949555039405823,0.11370111256837845,-0.11370111256837845,0.1570025533437729,0.6771628498727735,1178.9720098458656,0.6365042536736272,0.3006976744186047,"Arcadia, Zimbabwe",3.325599381283836,1.1910685805422647
1091.1304535511172,0.7131173324944952,0.20075537478210342,0.11704312114989733,0.6586287042417199,1.5183061314512571,1.0827304183705568,2.3672627235213204,1.041767554479419,2.1041968162083937,1,-0.5532491207122803,0.03972209617495537,-0.03972209617495537,0.2058153748512268,0.5584331498866947,2237.1115305232324,0.4752407152682256,0.4224288204532249,"Bougouni, Mali",2.3672627235213204,1.1601123595505618
